inAir9 ready!
inAir9 freq: 915.00
inAir9 LoRa mod10
inAir9 listening ...

4747546 Rx, payload: Decir adios es crecer 2356, rssi: -27
4749561 Rx, payload: Decir adios es crecer 2357, rssi: -27
4751579 Rx, payload: Decir adios es crecer 2358, rssi: -27
4753596 Rx, payload: Decir adios es crecer 2359, rssi: -27
4755613 Rx, payload: Decir adios es crecer 2360, rssi: -27
4757630 Rx, payload: Decir adios es crecer 2361, rssi: -27
4759648 Rx, payload: Decir adios es crecer 2362, rssi: -26
4761665 Rx, payload: Decir adios es crecer 2363, rssi: -24
4763680 Rx, payload: Decir adios es crecer 2364, rssi: -25
4765698 Rx, payload: Decir adios es crecer 2365, rssi: -25
4767715 Rx, payload: Decir adios es crecer 2366, rssi: -23
4769732 Rx, payload: Decir adios es crecer 2367, rssi: -33
4771749 Rx, payload: Decir adios es crecer 2368, rssi: -27
4773767 Rx, payload: Decir adios es crecer 2369, rssi: -27
4775784 Rx, payload: Decir adios es crecer 2370, rssi: -27
4777799 Rx, payload: Decir adios es crecer 2371, rssi: -27
4779816 Rx, payload: Decir adios es crecer 2372, rssi: -26
4781834 Rx, payload: Decir adios es crecer 2373, rssi: -27
4783851 Rx, payload: Decir adios es crecer 2374, rssi: -27
4785868 Rx, payload: Decir adios es crecer 2375, rssi: -28
4787886 Rx, payload: Decir adios es crecer 2376, rssi: -27
4789903 Rx, payload: Decir adios es crecer 2377, rssi: -27
4791918 Rx, payload: Decir adios es crecer 2378, rssi: -27
4793935 Rx, payload: Decir adios es crecer 2379, rssi: -51
4795953 Rx, payload: Decir adios es crecer 2380, rssi: -29
4797970 Rx, payload: Decir adios es crecer 2381, rssi: -29
4799987 Rx, payload: Decir adios es crecer 2382, rssi: -30
4802004 Rx, payload: Decir adios es crecer 2383, rssi: -28
4804022 Rx, payload: Decir adios es crecer 2384, rssi: -38
4806037 Rx, payload: Decir adios es crecer 2385, rssi: -39
4808054 Rx, payload: Decir adios es crecer 2386, rssi: -36
4810072 Rx, payload: Decir adios es crecer 2387, rssi: -34
4812089 Rx, payload: Decir adios es crecer 2388, rssi: -36
4814106 Rx, payload: Decir adios es crecer 2389, rssi: -32
4816123 Rx, payload: Decir adios es crecer 2390, rssi: -35
4818141 Rx, payload: Decir adios es crecer 2391, rssi: -34
4820156 Rx, payload: Decir adios es crecer 2392, rssi: -33
4822173 Rx, payload: Decir adios es crecer 2393, rssi: -34
4824190 Rx, payload: Decir adios es crecer 2394, rssi: -34
4826208 Rx, payload: Decir adios es crecer 2395, rssi: -36
4828225 Rx, payload: Decir adios es crecer 2396, rssi: -45
4830242 Rx, payload: Decir adios es crecer 2397, rssi: -35
4832260 Rx, payload: Decir adios es crecer 2398, rssi: -34
4834275 Rx, payload: Decir adios es crecer 2399, rssi: -34
4836292 Rx, payload: Decir adios es crecer 2400, rssi: -39
4838309 Rx, payload: Decir adios es crecer 2401, rssi: -34
4840327 Rx, payload: Decir adios es crecer 2402, rssi: -35
4842344 Rx, payload: Decir adios es crecer 2403, rssi: -37
4844361 Rx, payload: Decir adios es crecer 2404, rssi: -36
4846379 Rx, payload: Decir adios es crecer 2405, rssi: -35
4848394 Rx, payload: Decir adios es crecer 2406, rssi: -36
4850411 Rx, payload: Decir adios es crecer 2407, rssi: -30
4852428 Rx, payload: Decir adios es crecer 2408, rssi: -42
4854446 Rx, payload: Decir adios es crecer 2409, rssi: -26
4856463 Rx, payload: Decir adios es crecer 2410, rssi: -25
4858480 Rx, payload: Decir adios es crecer 2411, rssi: -24
4860497 Rx, payload: Decir adios es crecer 2412, rssi: -25
4862513 Rx, payload: Decir adios es crecer 2413, rssi: -24
4864530 Rx, payload: Decir adios es crecer 2414, rssi: -24
4866547 Rx, payload: Decir adios es crecer 2415, rssi: -25
4868564 Rx, payload: Decir adios es crecer 2416, rssi: -25
4870582 Rx, payload: Decir adios es crecer 2417, rssi: -25
4872599 Rx, payload: Decir adios es crecer 2418, rssi: -24
4874616 Rx, payload: Decir adios es crecer 2419, rssi: -24
4876632 Rx, payload: Decir adios es crecer 2420, rssi: -25
4878649 Rx, payload: Decir adios es crecer 2421, rssi: -24
4880666 Rx, payload: Decir adios es crecer 2422, rssi: -24
4882683 Rx, payload: Decir adios es crecer 2423, rssi: -25
4884701 Rx, payload: Decir adios es crecer 2424, rssi: -25
4886718 Rx, payload: Decir adios es crecer 2425, rssi: -25
4888735 Rx, payload: Decir adios es crecer 2426, rssi: -25
4890753 Rx, payload: Decir adios es crecer 2427, rssi: -24
4892768 Rx, payload: Decir adios es crecer 2428, rssi: -23
4894785 Rx, payload: Decir adios es crecer 2429, rssi: -23
4896802 Rx, payload: Decir adios es crecer 2430, rssi: -24
4898820 Rx, payload: Decir adios es crecer 2431, rssi: -25
4900837 Rx, payload: Decir adios es crecer 2432, rssi: -25
4902854 Rx, payload: Decir adios es crecer 2433, rssi: -24
4904871 Rx, payload: Decir adios es crecer 2434, rssi: -25
4906887 Rx, payload: Decir adios es crecer 2435, rssi: -24
4908904 Rx, payload: Decir adios es crecer 2436, rssi: -24
4910921 Rx, payload: Decir adios es crecer 2437, rssi: -24
4912939 Rx, payload: Decir adios es crecer 2438, rssi: -24
4914956 Rx, payload: Decir adios es crecer 2439, rssi: -24
4916973 Rx, payload: Decir adios es crecer 2440, rssi: -24
4918990 Rx, payload: Decir adios es crecer 2441, rssi: -24
4921006 Rx, payload: Decir adios es crecer 2442, rssi: -23
4923023 Rx, payload: Decir adios es crecer 2443, rssi: -24
4925040 Rx, payload: Decir adios es crecer 2444, rssi: -26
4927057 Rx, payload: Decir adios es crecer 2445, rssi: -25
4929075 Rx, payload: Decir adios es crecer 2446, rssi: -25
4931092 Rx, payload: Decir adios es crecer 2447, rssi: -25
4933109 Rx, payload: Decir adios es crecer 2448, rssi: -24
4935124 Rx, payload: Decir adios es crecer 2449, rssi: -24
4937142 Rx, payload: Decir adios es crecer 2450, rssi: -24
4939159 Rx, payload: Decir adios es crecer 2451, rssi: -25
4941176 Rx, payload: Decir adios es crecer 2452, rssi: -24
4943194 Rx, payload: Decir adios es crecer 2453, rssi: -24
4945211 Rx, payload: Decir adios es crecer 2454, rssi: -24
4947228 Rx, payload: Decir adios es crecer 2455, rssi: -25
4949243 Rx, payload: Decir adios es crecer 2456, rssi: -24
4951261 Rx, payload: Decir adios es crecer 2457, rssi: -24
4953278 Rx, payload: Decir adios es crecer 2458, rssi: -24
4955295 Rx, payload: Decir adios es crecer 2459, rssi: -23
4957313 Rx, payload: Decir adios es crecer 2460, rssi: -23
4959330 Rx, payload: Decir adios es crecer 2461, rssi: -24
4961347 Rx, payload: Decir adios es crecer 2462, rssi: -24
4963362 Rx, payload: Decir adios es crecer 2463, rssi: -23
4965380 Rx, payload: Decir adios es crecer 2464, rssi: -24
4967397 Rx, payload: Decir adios es crecer 2465, rssi: -23
4969414 Rx, payload: Decir adios es crecer 2466, rssi: -23
4971431 Rx, payload: Decir adios es crecer 2467, rssi: -23
4973449 Rx, payload: Decir adios es crecer 2468, rssi: -23
4975466 Rx, payload: Decir adios es crecer 2469, rssi: -23
4977481 Rx, payload: Decir adios es crecer 2470, rssi: -23
4979499 Rx, payload: Decir adios es crecer 2471, rssi: -22
4981516 Rx, payload: Decir adios es crecer 2472, rssi: -23
4983533 Rx, payload: Decir adios es crecer 2473, rssi: -23
4985550 Rx, payload: Decir adios es crecer 2474, rssi: -22
4987568 Rx, payload: Decir adios es crecer 2475, rssi: -23
4989585 Rx, payload: Decir adios es crecer 2476, rssi: -23
4991600 Rx, payload: Decir adios es crecer 2477, rssi: -23
4993617 Rx, payload: Decir adios es crecer 2478, rssi: -23
4995635 Rx, payload: Decir adios es crecer 2479, rssi: -23
4997652 Rx, payload: Decir adios es crecer 2480, rssi: -26
4999669 Rx, payload: Decir adios es crecer 2481, rssi: -24
5001687 Rx, payload: Decir adios es crecer 2482, rssi: -23
5003704 Rx, payload: Decir adios es crecer 2483, rssi: -24
5005719 Rx, payload: Decir adios es crecer 2484, rssi: -24
5007736 Rx, payload: Decir adios es crecer 2485, rssi: -24
5009754 Rx, payload: Decir adios es crecer 2486, rssi: -25
5011771 Rx, payload: Decir adios es crecer 2487, rssi: -24
5013788 Rx, payload: Decir adios es crecer 2488, rssi: -24
5015805 Rx, payload: Decir adios es crecer 2489, rssi: -24
5017823 Rx, payload: Decir adios es crecer 2490, rssi: -24
5019838 Rx, payload: Decir adios es crecer 2491, rssi: -23
5021855 Rx, payload: Decir adios es crecer 2492, rssi: -23
5023873 Rx, payload: Decir adios es crecer 2493, rssi: -24
5025890 Rx, payload: Decir adios es crecer 2494, rssi: -24
5027907 Rx, payload: Decir adios es crecer 2495, rssi: -24
5029924 Rx, payload: Decir adios es crecer 2496, rssi: -24
5031942 Rx, payload: Decir adios es crecer 2497, rssi: -23
5033959 Rx, payload: Decir adios es crecer 2498, rssi: -23
5035974 Rx, payload: Decir adios es crecer 2499, rssi: -23
5037991 Rx, payload: Decir adios es crecer 2500, rssi: -25
5040009 Rx, payload: Decir adios es crecer 2501, rssi: -25
5042026 Rx, payload: Decir adios es crecer 2502, rssi: -25
5044043 Rx, payload: Decir adios es crecer 2503, rssi: -25
5046061 Rx, payload: Decir adios es crecer 2504, rssi: -25
5048078 Rx, payload: Decir adios es crecer 2505, rssi: -26
5050093 Rx, payload: Decir adios es crecer 2506, rssi: -25
5052110 Rx, payload: Decir adios es crecer 2507, rssi: -25
5054128 Rx, payload: Decir adios es crecer 2508, rssi: -24
5056145 Rx, payload: Decir adios es crecer 2509, rssi: -25
5058162 Rx, payload: Decir adios es crecer 2510, rssi: -24
5060179 Rx, payload: Decir adios es crecer 2511, rssi: -24
5062197 Rx, payload: Decir adios es crecer 2512, rssi: -24
5064212 Rx, payload: Decir adios es crecer 2513, rssi: -24
5066229 Rx, payload: Decir adios es crecer 2514, rssi: -24
5068247 Rx, payload: Decir adios es crecer 2515, rssi: -24
5070264 Rx, payload: Decir adios es crecer 2516, rssi: -24
5072281 Rx, payload: Decir adios es crecer 2517, rssi: -24
5074298 Rx, payload: Decir adios es crecer 2518, rssi: -23
5076314 Rx, payload: Decir adios es crecer 2519, rssi: -24
5078331 Rx, payload: Decir adios es crecer 2520, rssi: -25
5080348 Rx, payload: Decir adios es crecer 2521, rssi: -23
5082365 Rx, payload: Decir adios es crecer 2522, rssi: -23
5084383 Rx, payload: Decir adios es crecer 2523, rssi: -22
5086400 Rx, payload: Decir adios es crecer 2524, rssi: -21
5088417 Rx, payload: Decir adios es crecer 2525, rssi: -22
5090435 Rx, payload: Decir adios es crecer 2526, rssi: -22
5092450 Rx, payload: Decir adios es crecer 2527, rssi: -21
5094467 Rx, payload: Decir adios es crecer 2528, rssi: -21
5096484 Rx, payload: Decir adios es crecer 2529, rssi: -21
5098502 Rx, payload: Decir adios es crecer 2530, rssi: -22
5100519 Rx, payload: Decir adios es crecer 2531, rssi: -22
5102536 Rx, payload: Decir adios es crecer 2532, rssi: -25
5104553 Rx, payload: Decir adios es crecer 2533, rssi: -24
5106569 Rx, payload: Decir adios es crecer 2534, rssi: -24
5108586 Rx, payload: Decir adios es crecer 2535, rssi: -24
5110603 Rx, payload: Decir adios es crecer 2536, rssi: -24
5112621 Rx, payload: Decir adios es crecer 2537, rssi: -24
5114638 Rx, payload: Decir adios es crecer 2538, rssi: -23
5116655 Rx, payload: Decir adios es crecer 2539, rssi: -24
5118672 Rx, payload: Decir adios es crecer 2540, rssi: -24
5120688 Rx, payload: Decir adios es crecer 2541, rssi: -24
5122705 Rx, payload: Decir adios es crecer 2542, rssi: -24
5124722 Rx, payload: Decir adios es crecer 2543, rssi: -24
5126739 Rx, payload: Decir adios es crecer 2544, rssi: -23
5128757 Rx, payload: Decir adios es crecer 2545, rssi: -24
5130774 Rx, payload: Decir adios es crecer 2546, rssi: -24
5132791 Rx, payload: Decir adios es crecer 2547, rssi: -24
5134807 Rx, payload: Decir adios es crecer 2548, rssi: -24
5136824 Rx, payload: Decir adios es crecer 2549, rssi: -24
5138841 Rx, payload: Decir adios es crecer 2550, rssi: -23
5140858 Rx, payload: Decir adios es crecer 2551, rssi: -24
5142876 Rx, payload: Decir adios es crecer 2552, rssi: -23
5144893 Rx, payload: Decir adios es crecer 2553, rssi: -23
5146910 Rx, payload: Decir adios es crecer 2554, rssi: -24
5148925 Rx, payload: Decir adios es crecer 2555, rssi: -24
5150943 Rx, payload: Decir adios es crecer 2556, rssi: -32
5152960 Rx, payload: Decir adios es crecer 2557, rssi: -26
5154977 Rx, payload: Decir adios es crecer 2558, rssi: -31
5156995 Rx, payload: Decir adios es crecer 2559, rssi: -31
5159012 Rx, payload: Decir adios es crecer 2560, rssi: -33
5161029 Rx, payload: Decir adios es crecer 2561, rssi: -34
5163046 Rx, payload: Decir adios es crecer 2562, rssi: -32
5165062 Rx, payload: Decir adios es crecer 2563, rssi: -32
5167079 Rx, payload: Decir adios es crecer 2564, rssi: -34
5169096 Rx, payload: Decir adios es crecer 2565, rssi: -32
5171113 Rx, payload: Decir adios es crecer 2566, rssi: -36
5173131 Rx, payload: Decir adios es crecer 2567, rssi: -32
5175148 Rx, payload: Decir adios es crecer 2568, rssi: -38
5177163 Rx, payload: Decir adios es crecer 2569, rssi: -43
5179181 Rx, payload: Decir adios es crecer 2570, rssi: -34
5181198 Rx, payload: Decir adios es crecer 2571, rssi: -33
5183215 Rx, payload: Decir adios es crecer 2572, rssi: -25
5185232 Rx, payload: Decir adios es crecer 2573, rssi: -25
5187250 Rx, payload: Decir adios es crecer 2574, rssi: -26
5189267 Rx, payload: Decir adios es crecer 2575, rssi: -26
5191282 Rx, payload: Decir adios es crecer 2576, rssi: -25
5193299 Rx, payload: Decir adios es crecer 2577, rssi: -25
5195317 Rx, payload: Decir adios es crecer 2578, rssi: -26
5197334 Rx, payload: Decir adios es crecer 2579, rssi: -26
5199351 Rx, payload: Decir adios es crecer 2580, rssi: -25
5201369 Rx, payload: Decir adios es crecer 2581, rssi: -26
5203386 Rx, payload: Decir adios es crecer 2582, rssi: -25
5205401 Rx, payload: Decir adios es crecer 2583, rssi: -26
5207418 Rx, payload: Decir adios es crecer 2584, rssi: -25
5209436 Rx, payload: Decir adios es crecer 2585, rssi: -26
5211453 Rx, payload: Decir adios es crecer 2586, rssi: -26
5213470 Rx, payload: Decir adios es crecer 2587, rssi: -27
5215488 Rx, payload: Decir adios es crecer 2588, rssi: -25
5217505 Rx, payload: Decir adios es crecer 2589, rssi: -25
5221537 Rx, payload: Decir adios es crecer 2591, rssi: -24
5223555 Rx, payload: Decir adios es crecer 2592, rssi: -25
5225572 Rx, payload: Decir adios es crecer 2593, rssi: -25
5227589 Rx, payload: Decir adios es crecer 2594, rssi: -24
5229606 Rx, payload: Decir adios es crecer 2595, rssi: -24
5231624 Rx, payload: Decir adios es crecer 2596, rssi: -25
5233641 Rx, payload: Decir adios es crecer 2597, rssi: -24
5235656 Rx, payload: Decir adios es crecer 2598, rssi: -24
5237673 Rx, payload: Decir adios es crecer 2599, rssi: -25
5239691 Rx, payload: Decir adios es crecer 2600, rssi: -25
5241708 Rx, payload: Decir adios es crecer 2601, rssi: -26
5243725 Rx, payload: Decir adios es crecer 2602, rssi: -25
5245743 Rx, payload: Decir adios es crecer 2603, rssi: -25
5247760 Rx, payload: Decir adios es crecer 2604, rssi: -24
5249775 Rx, payload: Decir adios es crecer 2605, rssi: -25
5251792 Rx, payload: Decir adios es crecer 2606, rssi: -23
5253810 Rx, payload: Decir adios es crecer 2607, rssi: -24
5255827 Rx, payload: Decir adios es crecer 2608, rssi: -23
5257844 Rx, payload: Decir adios es crecer 2609, rssi: -23
5259862 Rx, payload: Decir adios es crecer 2610, rssi: -26
5261877 Rx, payload: Decir adios es crecer 2611, rssi: -26
5263894 Rx, payload: Decir adios es crecer 2612, rssi: -25
5265911 Rx, payload: Decir adios es crecer 2613, rssi: -26
5267929 Rx, payload: Decir adios es crecer 2614, rssi: -26
5269946 Rx, payload: Decir adios es crecer 2615, rssi: -26
5271963 Rx, payload: Decir adios es crecer 2616, rssi: -26
5273980 Rx, payload: Decir adios es crecer 2617, rssi: -26
5275998 Rx, payload: Decir adios es crecer 2618, rssi: -26
5278013 Rx, payload: Decir adios es crecer 2619, rssi: -24
5280030 Rx, payload: Decir adios es crecer 2620, rssi: -25
5282048 Rx, payload: Decir adios es crecer 2621, rssi: -24
5284065 Rx, payload: Decir adios es crecer 2622, rssi: -24
5286082 Rx, payload: Decir adios es crecer 2623, rssi: -25
5288099 Rx, payload: Decir adios es crecer 2624, rssi: -24
5290117 Rx, payload: Decir adios es crecer 2625, rssi: -23
5292132 Rx, payload: Decir adios es crecer 2626, rssi: -24
5294149 Rx, payload: Decir adios es crecer 2627, rssi: -24
5296166 Rx, payload: Decir adios es crecer 2628, rssi: -24
5298184 Rx, payload: Decir adios es crecer 2629, rssi: -25
5300201 Rx, payload: Decir adios es crecer 2630, rssi: -25
5302218 Rx, payload: Decir adios es crecer 2631, rssi: -24
5304236 Rx, payload: Decir adios es crecer 2632, rssi: -25
5306251 Rx, payload: Decir adios es crecer 2633, rssi: -25
5308268 Rx, payload: Decir adios es crecer 2634, rssi: -24
5310285 Rx, payload: Decir adios es crecer 2635, rssi: -25
5312303 Rx, payload: Decir adios es crecer 2636, rssi: -29
5314320 Rx, payload: Decir adios es crecer 2637, rssi: -28
5316337 Rx, payload: Decir adios es crecer 2638, rssi: -27
5318354 Rx, payload: Decir adios es crecer 2639, rssi: -28
5320370 Rx, payload: Decir adios es crecer 2640, rssi: -26
5322387 Rx, payload: Decir adios es crecer 2641, rssi: -28
5324404 Rx, payload: Decir adios es crecer 2642, rssi: -29
5326422 Rx, payload: Decir adios es crecer 2643, rssi: -29
5328439 Rx, payload: Decir adios es crecer 2644, rssi: -29
5330456 Rx, payload: Decir adios es crecer 2645, rssi: -26
5332471 Rx, payload: Decir adios es crecer 2646, rssi: -32
5334489 Rx, payload: Decir adios es crecer 2647, rssi: -30
5336506 Rx, payload: Decir adios es crecer 2648, rssi: -28
5338523 Rx, payload: Decir adios es crecer 2649, rssi: -30
5340540 Rx, payload: Decir adios es crecer 2650, rssi: -30
5342558 Rx, payload: Decir adios es crecer 2651, rssi: -30
5344575 Rx, payload: Decir adios es crecer 2652, rssi: -28
5346592 Rx, payload: Decir adios es crecer 2653, rssi: -25
5348608 Rx, payload: Decir adios es crecer 2654, rssi: -30
5350625 Rx, payload: Decir adios es crecer 2655, rssi: -31
5352642 Rx, payload: Decir adios es crecer 2656, rssi: -31
